0; 0.832034
1; 0.832034
2; 0.832034
3; 0.832034
4; 0.832034
5; 0.832034
6; 0.832034
7; 0.832034
8; 0.832034
9; 0.832034
10; 0.832034
11; 0.832034
12; 0.832034
13; 0.832034
14; 0.832034
15; 0.832034
16; 0.832034
17; 0.832034
18; 0.832034
19; 0.832034
20; 0.832034
21; 0.832034
22; 0.832033
23; 0.832033
24; 0.832033
25; 0.832033
26; 0.832033
27; 0.832032
28; 0.832032
29; 0.832031
30; 0.83202
31; 0.832034
32; 0.832033
33; 0.832033
34; 0.832033
35; 0.832033
36; 0.832033
37; 0.832032
38; 0.832032
39; 0.832031
40; 0.832034
41; 0.832034
42; 0.832034
43; 0.832034
44; 0.832034
45; 0.832034
46; 0.832034
47; 0.832034
48; 0.832033
49; 0.832033
50; 0.832033
51; 0.832033
52; 0.832033
53; 0.832033
54; 0.832033
55; 0.832032
56; 0.832032
57; 0.832032
58; 0.832031
59; 0.832028
60; 0.832032
61; 0.832032
62; 0.832031
63; 0.832029
64; 0.83203
65; 0.83203
66; 0.832031
67; 0.83203
68; 0.832027
69; 0.832034
70; 0.832034
71; 0.832034
72; 0.832034
73; 0.832034
74; 0.832034
75; 0.832034
76; 0.832034
77; 0.832034
78; 0.832034
79; 0.832034
80; 0.832034
81; 0.832034
82; 0.832034
83; 0.832034
84; 0.832034
85; 0.832034
86; 0.832034
87; 0.832034
88; 0.832034
89; 0.832034
90; 0.832034
91; 0.832034
92; 0.832034
93; 0.832034
94; 0.832034
95; 0.832034
96; 0.832034
97; 0.832034
98; 0.832034
99; 0.832034
